"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4KSENlilDfBKY6WmJsn7Tg","Walking Stick","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","17","71786","https://p.scdn.co/mp3-preview/6ec2029e952bf8ceb72b45303e5e127569fb89f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12243826","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:02y5vwlZaIcHBBJbLL5tnM","She Who Lives","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","18","153733","https://p.scdn.co/mp3-preview/52b4879132ebf7ce66cd0ef93b5d8a8a80a0c0da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12243827","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:1DEUhXOPyNTvvhpPP51kj4","Peaceful Transition","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","19","65266","https://p.scdn.co/mp3-preview/9359a087fc757dbd043139d25293047dad04ee56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243828","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:1nnSvT9vigjSUKiHhLLP7C","Charity","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","20","69946","https://p.scdn.co/mp3-preview/b3aa00d40affa1c8810e498ffcc13e6e45f4d969?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243829","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:2dRSIhi3GpwFtxlomhlGz2","A Meeting and a Deadline","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","21","105613","https://p.scdn.co/mp3-preview/e358a39062dc9d51c8bddd3407c3815701c1a37e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243830","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:24c2cIS46SFlm8oTcc1h94","People Are Dying","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","22","83626","https://p.scdn.co/mp3-preview/066bbd52eacee4f54904f13e39a6b3ca894eddef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243831","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:6K1R75LoSYCkeBtGWFdSJJ","Exodus","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","23","80466","https://p.scdn.co/mp3-preview/6b4d6f58303d939c09c30446859c6103e2ff954b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12243832","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:3rwUVp0yfuz94PDrJxp0mM","The Last Train","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","24","219000","https://p.scdn.co/mp3-preview/a9e8e2abf54d45669d645b119e641dca6bbe26d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USHR12243833","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:4fz2Idk6O9cX2hkZEhgt7X","Answered Prayer","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","25","266173","https://p.scdn.co/mp3-preview/269244a0c1bab689e54833ffc80ad0308ff82c00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USHR12243834","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:7CNrMawWip07XmkWmzj8Yo","Transfer","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","26","106266","https://p.scdn.co/mp3-preview/94146991af3fd190bc860a81c3acb73bb1fc77be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243835","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:5Jtl5Hux6d7WNR3y1PjqMd","Two People","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","27","100320","https://p.scdn.co/mp3-preview/23c394a00bed0f7c3d2d1ab43a3b7744431f2fb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243836","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:5D6ZMUuTXJDpGZRGSTFVry","Reconciliation","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","28","76266","https://p.scdn.co/mp3-preview/7e5e745eb168c2e51078b6c170e4fc981fafcaa2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243837","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:4c9s4otL1TOFoTwbd4zAHp","Generations","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","29","58640","https://p.scdn.co/mp3-preview/bd1f9e1040266e86f9728cb8aefd7254e9062a26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12243838","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:3uMhEkhccQhSr9TSgZte7S","Nowhere to Go","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","30","45586","https://p.scdn.co/mp3-preview/87895e36fbecc6b78eadb29fe0803d73e2aba301?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243839","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:3GErbUTJA3C4DiIDw2dkN5","Subway Powers","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","31","74132","https://p.scdn.co/mp3-preview/8d8c42c5e013cb1cf05e15f85bc5865891731f98?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243840","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:7Dof3yzxQRsO4h2aljnTvc","Circle Q Exploded","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","32","74253","https://p.scdn.co/mp3-preview/ceb8bae2d73c80404f81e19ea5b1870ee1deaa28?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243841","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0o4Pp9yDJReDBA3ETwDd4Y","New Suit","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","33","43786","https://p.scdn.co/mp3-preview/1b96904194fe73121d8656e0831a2769ff37a963?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12243842","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0XWQ45XweajYUcZBafAvNe","Raid","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","34","49226","https://p.scdn.co/mp3-preview/4410de082ecf0236c52dca61d040b942643be419?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243843","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:4VA6RlcIT5efsSKBBYKDTF","Ensure Your Safety","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","35","95986","https://p.scdn.co/mp3-preview/471c00827543d4794de91fad0a5edc3217063a9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243844","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:5zp3M0u9RhEtcfQxlDeTyl","Keep Looking","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","36","69480","https://p.scdn.co/mp3-preview/80e580fed031c3191c4dbb1c7bc90494a6c6e2ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243845","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:3KhnFIc9kMQ0XA80KeVmuK","Glowing Pains","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","37","86066","https://p.scdn.co/mp3-preview/d902c8ebd463934e08305187c621792166f68efd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243846","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:1ZS1DNiYTxO2MavpHs573m","Back to School","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","38","104706","https://p.scdn.co/mp3-preview/c61ef5ca7046d961eba3268abfbc62ce6ebaca1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243847","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0873lVHmeLnqlL4BGPgZSf","New Plan","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","39","102560","https://p.scdn.co/mp3-preview/3bb8568df0436f3a477458be737485e4f30ca2e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243848","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0XjZDb4jUY9nsunCRMhPO1","Threat","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","40","78826","https://p.scdn.co/mp3-preview/105642b182c01bc1371610e7cb05653940ab2b7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243849","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0P4crxrhGpx6o7xGGULOU6","Bad Press","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","41","87453","https://p.scdn.co/mp3-preview/a4fc61d662e9af74969a75547844cf0b54e79d15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243850","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:2arheDr3qNbmthmvAD0q3b","Walls Close In","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","42","92490","https://p.scdn.co/mp3-preview/4f51f5586cef5a49694ce201680a0e7a9c70dcc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12243851","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:5hP3y3RsbRWsLp7XEY0kod","Stay with Me","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","43","73335","https://p.scdn.co/mp3-preview/e07732d455022bb63cfc6c5d1244ca41cba84e45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243852","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:4azhZuhRzLbw8JEzoA2ffZ","What Happens in Karachi","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","44","155027","https://p.scdn.co/mp3-preview/add6e77a7b3d17bf804c151b55438fb84b04d07c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","USHR12243853","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:7awK1gWfcsTPpiaGtw71gX","Powerful Hands","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","45","172466","https://p.scdn.co/mp3-preview/09c3fc8b1e88fe72ca41ca1423aebf2f0c90428a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12243854","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0CqNK65WxTaNpwrE9xZSiG","There Is No Normal","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","46","145493","https://p.scdn.co/mp3-preview/ec04770237b433b69c6072d2b64ac29fb4504570?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12243855","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0Kv16R1zWB1nojWBtgEMNq","Control Damaged","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","47","101240","https://p.scdn.co/mp3-preview/e3c3e74a30478b3059afb2e8b5194d6e46e26591?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","USHR12243856","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:5ZWIlYhFSY68A6YjJOgvwk","On a Lamp Post","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","48","199761","https://p.scdn.co/mp3-preview/ada34a4caa012e1071ab07617be6ab89c13786da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","USHR12243857","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:4FfChxl4wQ5aYauxYgqmVy","Who…Is…That…??!!","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","49","32029","https://p.scdn.co/mp3-preview/076f3c63b684784b0d28bb5a7a3e8913e87ea1fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USHR12243858","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0GrRFW8u0MlrjpBqjcPcTC","Bed of Roses - Indian Mix","spotify:artist:1ctOiiHfKf8BdHjP8sVDZ3, spotify:artist:5qrpxmuF6pWVoYp5gcy7lH, spotify:artist:7eO5rpQqCeI1hulN7769HF","Tanweer Mian, Prashant Patil, Gurinder Negi","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","50","151504","https://p.scdn.co/mp3-preview/33e76e5d1251437c474811d563a5d38f91f5ba1d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12243859","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:29gpzlEc0lZKoxLUSHDSkn","Aavegi","spotify:artist:72beYOeW2sb2yfcS4JsRvb","Ritviz","spotify:album:4eya8XJu21baoDM00D3J1j","Ms. Marvel: Vol. 2 (Episodes 4-6) [Original Soundtrack]","spotify:artist:13eA4oLnDowghtVUqwSZSD","Laura Karpman","2022-07-13","https://i.scdn.co/image/ab67616d0000b2739f5e60e284748060eda5d2a1","1","51","173217","https://p.scdn.co/mp3-preview/2bb6f2b111b767f6f750bfc19f4ebf92b1cfde6b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USHR12243860","spotify:user:theofficialvelocifaptor","2022-07-13T20:54:19Z"
"spotify:track:0UZOgLLGBLultG2JJR0CX4","Cpt Space","spotify:artist:3kgei2h8B845168Y6zDsQk","Janoobi Khargosh","spotify:album:7fBzp7HJWnkgasGKS2NXMJ","Chalo","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-11-06","https://i.scdn.co/image/ab67616d0000b2739f4d7234ff0323b3139c6135","1","5","122702","https://p.scdn.co/mp3-preview/2eaecec8fddb588805d902dd40c5a96b277481fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","GBJX31987026","spotify:user:theofficialvelocifaptor","2022-07-13T20:55:59Z"
"spotify:track:2Ixoea4Pf93BA3K7hizOma","Lightswitch","spotify:artist:5QYfFIxVcsJtK600MxqtpF","CHAII","spotify:album:7cfJC962IwdGtu5qjgylCx","Lightswitch EP","spotify:artist:5QYfFIxVcsJtK600MxqtpF","CHAII","2020-07-10","https://i.scdn.co/image/ab67616d0000b2739c0cbfc8f1a4f596e6fa557c","1","1","165700","","true","8","NZBJ42000031","spotify:user:theofficialvelocifaptor","2022-07-13T20:56:28Z"
"spotify:track:42nkVBjWYVhiijbof5zySm","Indian Summer","spotify:artist:24V5UY0nChKpnb1TBPJhCw","Jai Wolf","spotify:album:2afNG92zO2m0WT1FvU8PvA","Indian Summer","spotify:artist:24V5UY0nChKpnb1TBPJhCw","Jai Wolf","2015-06-09","https://i.scdn.co/image/ab67616d0000b273992fc4ba78c4face5f245453","1","1","248470","","false","0","USQY51566563","spotify:user:theofficialvelocifaptor","2022-07-13T20:58:19Z"
"spotify:track:2YYYrSLbcf5eNB5VQJxfM9","A Body, A Coffin","spotify:artist:21UPYSRWFKwtqvSAnFnSvS, spotify:artist:3JKb5kVdAbFREFnHtwhBKa","Amaarae, Marvel","spotify:album:5O6YjrVzzeXStO3YJZuXaM","Black Panther: Wakanda Forever Prologue","spotify:artist:21UPYSRWFKwtqvSAnFnSvS, spotify:artist:4tm8CEdm4pkQsEh4jIr9Yp, spotify:artist:3JKb5kVdAbFREFnHtwhBKa","Amaarae, Santa Fe Klan, Marvel","2022-07-25","https://i.scdn.co/image/ab67616d0000b273e56188312fc6351aa5299109","1","2","169583","https://p.scdn.co/mp3-preview/ee50a74509861eee3e8787b61de8cdd50c8b8fa8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USHR12243977","spotify:user:theofficialvelocifaptor","2022-07-28T12:53:15Z"
"spotify:track:47o7j4LL3wM9mCOiAAKD65","Soy","spotify:artist:4tm8CEdm4pkQsEh4jIr9Yp, spotify:artist:3JKb5kVdAbFREFnHtwhBKa","Santa Fe Klan, Marvel","spotify:album:5O6YjrVzzeXStO3YJZuXaM","Black Panther: Wakanda Forever Prologue","spotify:artist:21UPYSRWFKwtqvSAnFnSvS, spotify:artist:4tm8CEdm4pkQsEh4jIr9Yp, spotify:artist:3JKb5kVdAbFREFnHtwhBKa","Amaarae, Santa Fe Klan, Marvel","2022-07-25","https://i.scdn.co/image/ab67616d0000b273e56188312fc6351aa5299109","1","3","189149","https://p.scdn.co/mp3-preview/39d99e5a999087c30574af06165e7811d0d25334?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USHR12243978","spotify:user:theofficialvelocifaptor","2022-07-28T12:53:24Z"
